-9.446515713830427874e-03,1.018136047778091940e-02,-1.513979285124027879e-02,5.489878197072563248e-03,7.405296853929140000e-02,1.543451657846006964e-01,1.846775556559634435e-01,1.334688417930728344e-01,-6.428566223395720813e-02,-1.076434989302989254e-01,1.845649958744921548e-02,3.138680895625613199e-03,-8.585647614600185051e-03,-4.334459651591089646e-02,-1.095191803972657002e-01,-1.644719288174785743e-01,-1.670949768697199689e-01,-9.402183589139848086e-02,5.295367468165850661e-02,4.055978487622940998e-02
1.581342404250862810e-02,-6.932687768845785525e-03,8.177640598024202984e-03,-1.253866832803399167e-02,-7.280756128051996123e-02,-1.466770366698663675e-01,-1.647780605287086086e-01,-1.013965039447520117e-01,4.542051492002029123e-02,1.100854470959304054e-01,3.790989207793860061e-03,-9.377967343218024387e-04,1.008850941273738144e-03,-1.542805175779433935e-02,-7.126847587533406692e-02,-1.243893234453100349e-01,-1.594619997222410102e-01,-6.842170900385730059e-02,3.404056795632101617e-02,4.483842820824464337e-02
5.720455907784138816e-03,-2.418632218561683062e-03,2.713728594936444180e-03,-3.129905886911249838e-03,-2.584800866545607090e-02,-5.799859072799078141e-02,-6.858309690625452593e-02,-3.073363200838736056e-02,1.308788857156798109e-02,3.034577346455473792e-02,1.230868460554884747e-02,-4.729494302909836856e-03,5.535295120076340336e-03,-2.256228729946722217e-02,-1.119808012272819620e-01,-2.072313565185960882e-01,-2.332471056764320594e-01,-1.175207507536571022e-01,6.531254795630503374e-02,4.503646048826898118e-02
2.283891777570360229e-03,2.683507966134390278e-03,-5.013676714159915129e-03,-4.948611526717789505e-03,-1.284028380957097024e-04,2.329331739958183291e-03,6.918325345677387231e-03,7.538814216776282273e-03,-5.168950563144906855e-03,3.567017753014932978e-03,1.829644108938005553e-02,1.299538713135095502e-04,-3.741110370777289695e-03,-3.576776131001991460e-02,-1.089539937794382352e-01,-1.838185928421929849e-01,-1.970622563850945030e-01,-1.195763022457460162e-01,6.104700729191549907e-02,8.319593689875223741e-02
-2.938813285634500616e-03,5.926183739643604842e-03,-9.342764930112767985e-03,-8.133521839773991124e-04,3.064187802738765898e-02,6.591633924106815590e-02,8.395300170632473413e-02,6.064013145404113098e-02,-3.066885721252368691e-02,-4.061975638680028616e-02,1.740556258183872940e-02,1.844839468813821992e-03,-6.320411790508316530e-03,-3.814985936051485532e-02,-1.041756764087955894e-01,-1.661599786977716597e-01,-1.718724402993418721e-01,-9.957296890408176560e-02,5.233092512767519022e-02,6.229925644705069931e-02
-9.890998340798040633e-03,1.545673650347204053e-02,-2.409488478113228777e-02,7.942362352018061955e-03,1.151936542397647839e-01,2.326063803749992831e-01,2.625781847787286294e-01,2.033657414915135409e-01,-1.000405781706181635e-01,-1.438339136687438735e-01,2.537250111824163046e-02,6.833006210646558332e-04,-5.821706803951477716e-03,-5.452258458414879772e-02,-1.618130586225038359e-01,-2.478351116517095720e-01,-2.614368138971321365e-01,-1.513290712943730354e-01,8.960493788795928505e-02,3.341768890630830713e-02
-8.080291945879447546e-03,1.481285330600798367e-02,-2.341197082219009795e-02,6.924754504342066352e-03,1.184036517070525679e-01,2.365424631475420980e-01,2.621882947255134710e-01,2.013987476978745805e-01,-9.924828916387727629e-02,-1.444307350889489361e-01,2.205949931890210935e-02,3.695705492583398200e-03,-1.015824419772320270e-02,-5.159679140631095312e-02,-1.271591759315809367e-01,-1.848561029986757753e-01,-1.922826348239108085e-01,-1.083869639463644757e-01,7.005724912480879030e-02,-8.927848282353767484e-03
-4.981769671327102023e-03,7.844668316519656792e-03,-1.211412734011906717e-02,3.917513240141758113e-04,4.918848429747002537e-02,1.075223067585057424e-01,1.303566281583018183e-01,9.047615790957537485e-02,-4.429348353327490495e-02,-6.980232036908078086e-02,1.523510289714818944e-02,4.472030527413725642e-03,-1.021163560051803129e-02,-3.768500573303291967e-02,-8.130829575623399474e-02,-1.155035640551838189e-01,-1.128377144480353367e-01,-6.224620861366689240e-02,3.366167845689413407e-02,3.501639275863910328e-02
1.214066355325099655e-02,-6.148631664426335020e-03,8.209211395806430278e-03,-2.541349521947671580e-02,-1.305989906950643376e-01,-2.403805256642221055e-01,-2.451478444634430098e-01,-1.809725296576294995e-01,1.046905951180517602e-01,4.950230365968083523e-02,1.513583929490813773e-02,2.347921786461822091e-03,-7.162248115047859659e-03,-2.279997610602126426e-02,-5.066006148738345233e-02,-9.239905462525652147e-02,-1.108537817830414218e-01,-4.055854644805478859e-02,2.165722995098604692e-02,3.372951868655336971e-02
3.879809859575606562e-03,1.530050998976776981e-03,-3.436976755229548611e-03,-5.785963543495342351e-03,-9.380991046774589392e-03,-1.756865046656932300e-02,-1.716449436310900356e-02,-9.458706740434046426e-03,2.785404399684440063e-03,1.896018030129385454e-02,1.798632038345088224e-02,-8.594289064378507481e-04,-2.043129664791774880e-03,-3.437293674579749297e-02,-1.133195987736707461e-01,-1.955098385006036055e-01,-2.128638997403913269e-01,-1.284802878998488607e-01,6.545490487258875945e-02,8.498938780716300267e-02
-9.332560720984317548e-03,1.156919735701769647e-02,-1.754614234340610285e-02,6.167238747178081792e-03,9.006113847889897495e-02,1.858126161613813110e-01,2.154964152063945926e-01,1.590235278243619932e-01,-7.703617968465951982e-02,-1.272949561606744329e-01,1.838162628747597171e-02,4.454542261012502113e-03,-1.073864324925684344e-02,-4.464688315604732616e-02,-1.012137515875175114e-01,-1.443744580483654893e-01,-1.450474313043542407e-01,-7.962509669014326830e-02,4.900552070985930014e-02,1.293299500275393865e-02
-8.335532958931718417e-04,4.828447335783705996e-03,-7.930099451140541073e-03,-3.025421740732428880e-03,1.903055228814294272e-02,4.391942890361362484e-02,5.693794908347255684e-02,4.124552935710640300e-02,-2.111706381024646209e-02,-2.606428623417295781e-02,1.667838404540653019e-02,2.135942219469617875e-03,-6.697244974235572190e-03,-3.612367886224816804e-02,-9.474855830036432724e-02,-1.502138304624556497e-01,-1.551787221274941175e-01,-9.054075753638840540e-02,4.682755794312284253e-02,6.067245644697950857e-02
2.406618024575687097e-03,2.529084490781284989e-03,-4.803816115945081476e-03,-4.470267146315050344e-03,4.451088592339415327e-05,6.710861958044684423e-04,5.453627955275219992e-03,7.574710483060935994e-03,-5.540788194972414565e-03,6.360424404217733876e-03,1.860964541486109791e-02,-5.208153432396112059e-04,-2.705681651162306078e-03,-3.633804642847550392e-02,-1.170172673132237884e-01,-2.000875224541903141e-01,-2.160421929726010770e-01,-1.308904735544279829e-01,6.770526921505164164e-02,8.420890503777289648e-02
2.482060388160500786e-02,-1.148397620595858343e-02,1.334438560952811402e-02,-4.005366052045600256e-03,-5.156357780234137322e-02,-1.301992947309071891e-01,-1.377349630690393456e-01,-2.378967513434687361e-02,-3.632853369315650754e-02,3.258715156102027222e-01,-2.242027142383135052e-02,-1.502662717043141971e-03,8.147788563688033309e-03,-4.904825416508093450e-03,-9.970998518358720197e-02,-1.779956345259048889e-01,-2.527366484417160608e-01,-1.269086406586428240e-01,1.316320286853844279e-01,-3.379635162763901524e-01
2.732578256116766947e-03,2.419910519792973363e-03,-4.650312188427884602e-03,-5.843248743946790995e-03,-4.074988393076094118e-03,-4.032458364892618774e-03,-1.165895146742066107e-03,9.988499954924447751e-04,-1.567310755815214595e-03,6.122653293359743218e-03,1.782652083080404903e-02,5.085747857643818648e-04,-4.294867831514261047e-03,-3.475831983585542240e-02,-1.021872309367654053e-01,-1.709951561973578893e-01,-1.829134482057568900e-01,-1.114759884016286728e-01,5.653529012279692734e-02,7.959160969736771285e-02
8.950807318668402290e-03,-1.013310141783983764e-03,-5.855951521023874951e-05,-1.503921516810811411e-02,-5.141529961962668094e-02,-9.114910179344994090e-02,-1.026332205849970480e-01,-6.879526042466689584e-02,3.473066027143013185e-02,4.798787110612890566e-02,1.302677689211687029e-02,2.942339950905002721e-03,-7.462856712143955268e-03,-2.702205687452120114e-02,-6.150703683223088941e-02,-9.456463737584203111e-02,-1.014644434578748922e-01,-6.628635427288855075e-02,3.273529851654610745e-02,5.128551698340497178e-02
7.842009250715320512e-03,-3.072769363671363357e-03,3.481735122995710530e-03,-8.459060924665254971e-03,-4.581178872366872823e-02,-8.907270208160809888e-02,-1.057799135780826821e-01,-6.477641778696513475e-02,2.950004122651405519e-02,5.905210024422496984e-02,1.402523467698713056e-02,-2.721830991040515013e-03,1.695750756386928126e-03,-2.202933818719302744e-02,-8.676000859913771124e-02,-1.567006491461755135e-01,-1.764264889462808517e-01,-9.328504704573777062e-02,4.635933277205592923e-02,6.273667071480927560e-02
-3.786057116738461570e-03,-5.616641608542881359e-03,1.073386804815621223e-02,-9.158977003250474980e-03,-9.735109404430879187e-02,-1.850239047290757055e-01,-1.804487727306040568e-01,-1.301156303039623929e-01,7.258426760161859614e-02,4.385276833735249347e-02,1.922752648695022493e-02,-7.105596323856308572e-03,7.452553585183853413e-03,-1.133957125742865793e-02,-6.634035690072068170e-02,-1.413123817877510735e-01,-1.630899606536714286e-01,-7.349377131079003200e-02,5.091029058019825443e-02,-3.040417289771071840e-02
1.585087372904353531e-02,-8.485714033590732730e-03,1.041701867621820828e-02,-1.388728976566572931e-03,-4.016007747082337570e-02,-1.005779234843228176e-01,-1.157689479719502534e-01,-4.045342887875380544e-02,8.884134926148142680e-03,9.974344015539943209e-02,5.417763538347331043e-04,-5.864492004397689473e-03,1.000037461682963189e-02,-1.068010517332300402e-02,-1.012612523498863659e-01,-1.948706097701849438e-01,-2.359549914131631732e-01,-9.343043537557164935e-02,6.795510901112408741e-02,-5.522803865454808947e-02
-6.139253856777826535e-04,-6.027419140900866501e-03,1.069736760093695574e-02,-1.102718753839781324e-02,-1.003594538737884595e-01,-1.924879452932498625e-01,-1.830678952024104855e-01,-1.328864929376093185e-01,6.974341448990192815e-02,7.710694149034900968e-02,1.585049361898960285e-02,-5.593569428359056184e-03,5.767318112551770432e-03,-1.248463928554271324e-02,-6.750412273878114711e-02,-1.389420715674585527e-01,-1.684766994255830763e-01,-7.654771233636578631e-02,5.507352163936281991e-02,-4.817388110562034753e-02
1.775356188093937804e-02,-9.256265499474669589e-03,1.135662419784128595e-02,-4.414837713546830578e-03,-5.316223513056108491e-02,-1.226143079633042754e-01,-1.379077809366094365e-01,-6.635166175941330235e-02,2.424061173407500783e-02,1.034156408652915360e-01,6.763058952518552491e-03,-6.185195004530560925e-03,8.980977243120916859e-03,-1.029614573072458461e-02,-8.529457058284176107e-02,-1.680574224800739647e-01,-2.035494147317085667e-01,-7.210883944839741044e-02,4.519085432207109454e-02,2.949460210275728356e-03
-9.415951907647712726e-03,1.218546043849503407e-02,-1.858621445596064098e-02,6.561797048070659721e-03,9.579767128260124887e-02,1.964632533009074145e-01,2.262081790100792800e-01,1.683149563016246852e-01,-8.287830121084760471e-02,-1.262748589130108789e-01,1.894153174542306806e-02,4.353407311347645692e-03,-1.066940335816739249e-02,-4.584220254223216745e-02,-1.055550102578531185e-01,-1.510936762199178163e-01,-1.529105437242922472e-01,-8.395127773267718752e-02,5.316019745498586774e-02,3.866213593985257102e-03
2.957662829942642180e-03,-6.538158263577481533e-03,1.072843072420627542e-02,-1.281309739773607570e-02,-1.030045732182365004e-01,-1.989315636613217531e-01,-1.851927055726199367e-01,-1.374967705463981671e-01,6.935604133198865207e-02,1.026270427404083335e-01,1.160279488340723586e-02,-3.891250283385619402e-03,3.976029984698651459e-03,-1.358278684118625207e-02,-6.927245989987490526e-02,-1.365727677877994206e-01,-1.731796367977641582e-01,-7.787464322095029312e-02,5.861749544538912005e-02,-6.863851810799034836e-02
6.314600131747949430e-03,-2.819413958861920200e-03,3.283587283700454759e-03,-4.153627861142181882e-03,-3.115269696015464385e-02,-6.646587632844115634e-02,-7.932068508686553054e-02,-3.981599371176607061e-02,1.700011074653351439e-02,4.028118996720281286e-02,1.283672395564450230e-02,-4.509105930487936065e-03,5.002585828512304267e-03,-2.165865239505592940e-02,-1.042745991292085006e-01,-1.932464574430297899e-01,-2.177191916516793280e-01,-1.085647603873229200e-01,5.870534880314674797e-02,4.983492447174911466e-02
5.187107703889859422e-03,-6.916300404729049112e-04,-2.674283087293442829e-05,-4.817444477207099944e-03,-2.043764212875938055e-02,-4.356046279870724736e-02,-4.967321233118252022e-02,-2.613451475203483476e-02,1.235904311754590715e-02,2.041250335359923868e-02,1.494551211572642258e-02,-3.112368330172046726e-03,2.316638044433487476e-03,-2.800485196336524596e-02,-1.142884486391564092e-01,-2.053707339301174550e-01,-2.284378245721075673e-01,-1.259090183356265102e-01,6.578663355603078799e-02,7.214291787602172823e-02
-1.156469880695437658e-02,1.183936518827836959e-02,-1.749986259742823333e-02,7.565344760997801121e-03,8.688186184589480332e-02,1.789328068212260314e-01,2.127564392580004182e-01,1.572277498895119918e-01,-7.952290718758878163e-02,-1.044874966600782551e-01,2.053130234834521506e-02,2.020181535642137649e-03,-7.103440944027768211e-03,-4.697988748431228267e-02,-1.305609007358414231e-01,-2.004745254528060849e-01,-2.078827773007609347e-01,-1.175735307679719732e-01,6.970405034562918156e-02,2.842099512791049221e-02
1.728765463069367736e-02,-9.639755805713724757e-03,1.197705809387402710e-02,-3.266648806581999576e-04,-4.136710714468175981e-02,-1.084051866695865673e-01,-1.278101519566179067e-01,-2.219539461076881076e-02,-1.513281997252225591e-02,1.858573380925247209e-01,-1.930279944664758940e-02,-2.882929879709880683e-03,9.758051833226352723e-03,-6.478237477276375944e-03,-1.107371604909709872e-01,-2.019751995406298684e-01,-2.697739761161030425e-01,-1.182572175616844051e-01,1.126200509914884740e-01,-2.424146543558855227e-01
6.789376723940074299e-03,-1.602342414873947352e-04,-1.099744994870619635e-03,-1.126888188067533617e-02,-3.569705874824157660e-02,-6.276793551099132951e-02,-7.173289315927966481e-02,-5.049202338585798838e-02,2.467540648405395012e-02,3.957768730254604406e-02,1.639120126186213722e-02,9.960719892167790857e-04,-4.918314485606745806e-03,-3.006380709515002470e-02,-8.217953451682045996e-02,-1.360204253298402111e-01,-1.473866805669482027e-01,-9.583772034084027391e-02,4.672564779891072440e-02,7.759393791951250952e-02
1.556795985936570981e-02,-4.831472933978911422e-03,4.957078474141299318e-03,-2.085407812301499908e-02,-9.070243425850381402e-02,-1.706166095041187214e-01,-1.869272083850151422e-01,-1.259775958074206004e-01,6.342381260661775211e-02,8.739991340704872380e-02,1.134847257581669822e-02,2.494354080875157975e-03,-6.428577951059163270e-03,-2.330553333123016810e-02,-5.734768606502821386e-02,-9.263649116709019027e-02,-1.103854993271533025e-01,-6.178597041703814963e-02,2.908385237133902582e-02,5.616151829113227162e-02
-1.153523142716036953e-02,9.273868705443971683e-03,-1.309377277518910393e-02,5.572076720048044218e-03,5.428712260566524034e-02,1.084637809329164343e-01,1.404316771518782925e-01,1.074553667938137197e-01,-5.409813887104220065e-02,-7.338764477041856416e-02,2.048918401263477573e-02,-7.285457563782626877e-04,-2.522928241232805235e-03,-4.538269874323130892e-02,-1.538150528422380370e-01,-2.540830617430068217e-01,-2.712138024126883873e-01,-1.578627237977771325e-01,9.197419986960904403e-02,4.869236326146722527e-02
8.418634327855722965e-03,-1.683013156734601556e-03,1.115389858710871124e-03,-1.246656941197910561e-02,-4.898949423299987782e-02,-8.969549719777934749e-02,-1.041687888638202081e-01,-7.138132517027505342e-02,3.522173278863011819e-02,5.213268258588663745e-02,1.591323904374963849e-02,1.826748486986121134e-04,-3.514140376957141515e-03,-2.745450074884604047e-02,-8.004323649305854216e-02,-1.355158162594456428e-01,-1.493194951408102211e-01,-9.589673307034306260e-02,4.715644171359077014e-02,7.002761796086023893e-02
1.140327300509430541e-02,-2.896079687211415565e-03,2.640012094468284498e-03,-1.859631365660358374e-02,-7.574714020535593118e-02,-1.386447964645031450e-01,-1.562922131423134520e-01,-1.037535326536551672e-01,5.167816553995219914e-02,7.678635255040865137e-02,1.368313738905779786e-02,2.420473054078872699e-03,-6.818057148138011170e-03,-2.511867962999512691e-02,-5.810649927642190515e-02,-9.258887935529463986e-02,-1.022067207961443180e-01,-6.635942672891995131e-02,3.287006952986883113e-02,5.026936332228259391e-02
6.697773393960201882e-03,-4.497758879442325525e-03,5.905228736099473255e-03,-3.942260164569999503e-04,-2.866111403225382603e-02,-7.059442094526602318e-02,-8.514527563247867303e-02,-2.850009144764685184e-02,1.135652384764219459e-02,3.285449892268082345e-02,8.963083539168248404e-03,-6.616912039020442227e-03,9.381998383492656801e-03,-1.699843975673687863e-02,-1.135876088095601893e-01,-2.172942610734670821e-01,-2.472544634782890827e-01,-1.132758568665162974e-01,7.200945446313417042e-02,-4.589705879990579884e-03
-9.277337988626926935e-03,7.743337589755081019e-03,-1.098942309743319336e-02,3.116125936939554558e-03,3.522187796189522185e-02,6.445820643142505246e-02,9.266555018932914889e-02,7.762887456257054619e-02,-4.215364432940459788e-02,-3.613108806725603972e-02,1.536245439831079862e-02,-2.522492868614445438e-03,1.622016851916131819e-03,-4.045143791920823018e-02,-1.650035302377406421e-01,-2.800903341145979386e-01,-3.073703189161730576e-01,-1.702920458172257623e-01,1.144665647001714692e-01,-3.786864387099564411e-02
-9.362447895618852822e-03,9.036331894372091889e-03,-1.319967103337239302e-02,4.775451481156507000e-03,5.903786118879666978e-02,1.216372209981498309e-01,1.513226966830970299e-01,1.106138316329749599e-01,-5.416936989042052397e-02,-8.423956195430767901e-02,1.946722365873698735e-02,1.222035713756508546e-03,-5.608743378824769532e-03,-4.354197930148082096e-02,-1.278894877494448079e-01,-2.041054254115047817e-01,-2.126245456588027050e-01,-1.225657171322398487e-01,6.741172134832607021e-02,6.033222095104842642e-02
3.374029845423094989e-03,1.839387941919350296e-03,-3.882215283712020949e-03,-4.464511582718174929e-03,-4.240568315532258423e-03,-1.084767793229772168e-02,-7.800487685404798935e-03,1.831959967868385455e-04,-4.963233186198380553e-03,2.736958805452575222e-02,1.691119813412750306e-02,-1.766978550351100408e-03,-2.418458394826475399e-04,-3.440382708839480330e-02,-1.251377663942441765e-01,-2.184823265118286117e-01,-2.394169361973623178e-01,-1.394478411673913121e-01,7.532019040234515239e-02,7.036694310469576719e-02
-1.007729670601531513e-03,4.416996615848602439e-03,-7.256729096657804114e-03,-1.383226161164192655e-03,1.790617847728867562e-02,3.432693434697313417e-02,4.814439681742464783e-02,4.026826874637569331e-02,-2.175092932968218304e-02,-1.769581108566606331e-02,1.903700349693432381e-02,-4.477069557383972498e-04,-2.832712447386510901e-03,-3.943837557519186410e-02,-1.288770791998126164e-01,-2.182870233128267889e-01,-2.340398142618990152e-01,-1.396205985709293718e-01,7.371290537355792982e-02,8.384671480062017013e-02
1.131305803625728967e-02,-4.080797397903887513e-03,4.539454278212073229e-03,-1.473174499935883328e-02,-7.022857008371446996e-02,-1.329852948911740551e-01,-1.532432862090478132e-01,-9.884943665073134267e-02,4.577823791933198494e-02,9.158477113737462094e-02,1.380729914066103348e-02,-3.933456554231079538e-04,-2.182580173593278577e-03,-2.237509938299549889e-02,-6.984064004313927931e-02,-1.206305292424836306e-01,-1.382620469783900907e-01,-8.061459989772920554e-02,4.010624592028290414e-02,5.320181848931997137e-02
4.163223953887615347e-03,1.616469695874190454e-03,-3.543804574210553462e-03,-8.637133340861866473e-03,-1.683866228864244058e-02,-2.566203768114476078e-02,-2.737983815082172673e-02,-1.836443554894771901e-02,8.931440283357027637e-03,1.485676258537302341e-02,1.601368875671929648e-02,1.689246547091571848e-03,-5.927099257488081113e-03,-3.187233273673089479e-02,-8.372792077502669295e-02,-1.354250510585162937e-01,-1.439290517122212842e-01,-8.929391504815978320e-02,4.477348647086594469e-02,6.621730607032219607e-02
-7.415384979672812182e-03,9.686101488946920191e-03,-1.473162226122240806e-02,3.399580686708633670e-03,6.993119058834730561e-02,1.479133916404516691e-01,1.752237240585812483e-01,1.247079517257594083e-01,-5.979054993736099971e-02,-1.023810692238231318e-01,1.632123997262890924e-02,4.760956064554899836e-03,-1.086901708888166410e-02,-4.070243127534298871e-02,-8.763299040258307193e-02,-1.230217693963147618e-01,-1.208340659303077519e-01,-6.573633946253565341e-02,3.735635985000761855e-02,2.748708065048399707e-02
-3.399382494658750864e-03,6.076115485869289234e-03,-9.502265488149199205e-03,-2.239895998048628545e-04,3.230776442711605356e-02,6.819548840113155708e-02,8.723188083634576817e-02,6.372229638280972608e-02,-3.225205820576804855e-02,-4.239714533337091140e-02,1.789066523322435653e-02,1.442609663992011626e-03,-5.739122443358828096e-03,-3.894280272822353561e-02,-1.103284791781826563e-01,-1.779279439110136585e-01,-1.851557548402258668e-01,-1.075284218460101776e-01,5.680009293969244533e-02,6.554006806857312628e-02
-8.723520536861706365e-03,1.145425517834324641e-02,-1.747608908567574101e-02,5.519641391906901506e-03,8.959550774553537433e-02,1.850460841994673866e-01,2.133995344116574322e-01,1.573979070806724168e-01,-7.469282141606681247e-02,-1.346681383562028100e-01,1.754359515065259667e-02,5.232643294404371037e-03,-1.186746500731794551e-02,-4.381931814067648034e-02,-9.207174335760441586e-02,-1.270669349611192045e-01,-1.259686496396660027e-01,-6.800643663042497955e-02,4.232853154804686741e-02,9.715529222984797819e-03
3.367473510854902818e-03,2.414648040766628929e-03,-4.691513529484046471e-03,-8.643458427057024857e-03,-1.106633704878700990e-02,-1.214649763920308198e-02,-1.052590370614565549e-02,-5.964047878204946362e-03,2.912513306819705314e-03,5.025390630342315909e-03,1.431193272680753026e-02,3.171247450312428273e-03,-8.017850117662820436e-03,-3.120764409558075825e-02,-7.125901551914790022e-02,-1.082355699973177598e-01,-1.114216018582508128e-01,-6.716789306282125449e-02,3.385862314921987692e-02,4.923750764123782653e-02
-9.744280763659574074e-03,1.172132024607291934e-02,-1.771640887749638404e-02,6.572301641516863080e-03,9.081672356298545190e-02,1.871384510514894073e-01,2.176731173660274854e-01,1.608430712794959305e-01,-7.900686563188172307e-02,-1.222484747711195946e-01,1.891634473045819553e-02,3.969016782804549170e-03,-1.003377992086835341e-02,-4.529422068733542084e-02,-1.074335061952572251e-01,-1.559654757184762708e-01,-1.579511771300592671e-01,-8.737064293591736974e-02,5.363395667355449342e-02,1.376607184612443913e-02
-5.660696449138330477e-03,6.879574254973014336e-03,-1.037535875201240493e-02,1.889715452010259228e-03,3.908909734701956212e-02,7.882597794881224251e-02,1.021869311489297938e-01,7.709661294499513262e-02,-3.876726119487225453e-02,-5.239536926000208650e-02,1.917301974881185922e-02,3.627187022334360522e-04,-4.154719721711642999e-03,-4.163902373234733278e-02,-1.296813352967621791e-01,-2.136074140434870150e-01,-2.254704854879558129e-01,-1.317460921870672319e-01,7.097755990759094247e-02,7.220453204593421659e-02
