5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
5.064471645756087881e-01,-5.013931619887760371e-01,-4.863804606063221736e-01,-5.055197465427094805e-01
