3.643511284752398716e-01,6.502924978391088073e-01,6.165471745097009793e-01,6.160624291445873091e-01,6.120234885257461732e-01,6.119188356919953442e-01,6.208226435554087264e-01,6.129877520649900102e-01,6.552014233752665451e-01,3.462156596026673139e-01,3.786025708734849782e-02,-8.120006417764044637e-03,4.406877057770227854e-03,-5.518320445804426530e-03,1.656662668700282365e-03,-2.871287241429742315e-02,-1.253111949066278499e-02,2.747886622769417017e-02,-2.530786946256401507e-02,6.183055556991328555e-02,-2.348288363525213862e-02,8.791431292549431453e-03,-8.330283583818619275e-03,-8.593148585936058459e-04,-8.970191437476182639e-03,-1.182985921614652935e-01,-5.213763128995429347e-02,1.417402956081623838e-02,-1.512108814468792264e-02,5.291650540553145821e-02,7.890664533967532701e-02,-2.559634016192077061e-02,2.655460851400549827e-02,-9.982012618391347680e-02,-1.144712587252022240e-01,-1.744723389500695693e-02,-2.164401923939599307e-02,-2.412415311554490238e-02,1.199245728553525320e-02,2.008233862947869652e-02
3.563948705324953004e-01,6.521149353508843838e-01,6.154516666433549332e-01,6.174841494298202171e-01,6.109290031372132113e-01,6.201499892691938465e-01,6.216231911581191483e-01,6.107426957031407699e-01,6.586176615527625788e-01,3.329758378119360707e-01,1.251027322621552085e-02,-2.603823933744583291e-03,1.353348345402515494e-03,-2.937212417898059716e-03,-1.164276054273476885e-02,-3.113216208832988649e-02,-7.545636776841227293e-03,3.118091234389481353e-02,-2.341201413137741077e-02,3.302233229974908812e-02,-3.281607838059116822e-02,1.110206008671141970e-02,-1.018149693777316116e-02,5.278199731679889331e-03,4.994920764991028772e-03,-4.718685954206885275e-02,-2.907780023807966449e-02,-3.103737720483032078e-02,1.860677691858942523e-02,3.749877635642263202e-03,6.856155763178342633e-02,-2.304800405393422208e-02,2.470926709069558302e-02,-9.532798065868268445e-02,-1.111465167958370914e-01,-8.142290084847465803e-03,-1.709449905441037115e-02,-2.953607998427751347e-02,1.730104784836374032e-02,5.389581944495652754e-03
3.533819405794125235e-01,6.528246111738160717e-01,6.150068099343350969e-01,6.181196093975455108e-01,6.099597508010015101e-01,6.201781583169800882e-01,6.217925199299736416e-01,6.109520992958014096e-01,6.585742626222004237e-01,3.320725441229075425e-01,-7.765068468376627384e-03,2.153278594241819603e-03,-1.890994761560916768e-03,4.860525626037648893e-03,1.299894618508643830e-03,1.297529043229279574e-02,3.238053907313609078e-03,-1.332470994811808286e-02,9.712416674360329488e-03,-1.222120730778766123e-02,-3.753248686728072325e-02,1.221406552153922985e-02,-1.087428035622338418e-02,6.785147749892209146e-03,1.135911548565997527e-02,-3.242942778821659988e-02,-2.340886318156087942e-02,-4.009454921872955546e-02,2.571535384789788714e-02,-8.376415558044818591e-03,7.606613148096638688e-02,-2.446350271632844950e-02,2.520188911566729334e-02,-9.450113870177369313e-02,-1.107127029005197383e-01,-3.135393285273492536e-02,-2.451377211680436097e-02,-8.970799482474707542e-03,1.374531264112494044e-03,3.070190627502769609e-02
3.580544883561580516e-01,6.517212178656298649e-01,6.156974238785287712e-01,6.171993310650346620e-01,6.073733459370986854e-01,6.145528045163826114e-01,6.225653806593772766e-01,6.113324342058581440e-01,6.578195244854256885e-01,3.353536198740582064e-01,1.335829819774994598e-03,3.363381523563361425e-04,-1.163928748753679555e-03,6.698788223499093156e-03,1.695911624696590236e-02,3.352278474183997131e-02,-5.033273748107375961e-05,-3.688796309928183553e-02,2.490178969577461904e-02,-1.811539200077915204e-02,-3.158480725993863258e-02,1.075241726018190402e-02,-9.667775305413909420e-03,2.900115298709060943e-03,4.386595520329453213e-03,-6.096799501604671656e-02,-3.071658065925760364e-02,-1.503399289404622717e-02,8.630413052401692334e-03,7.436207631561582779e-03,1.005271046738094587e-01,-3.035740947491982061e-02,2.933659691993762211e-02,-1.043165952536910662e-01,-1.209290773605091185e-01,-6.798098242621540555e-02,-3.162161481986828365e-02,2.581596405031321914e-02,-3.238585642529274999e-02,1.154130198278089936e-01
3.641514600483013453e-01,6.503129603946081749e-01,6.165507557238019132e-01,6.161269876257902123e-01,6.053911550560195920e-01,6.103970961650063698e-01,6.217712178896408481e-01,6.125265699493134264e-01,6.558602775288512321e-01,3.435519826453571346e-01,6.536903230394333977e-03,-1.093321662006937079e-03,1.880584629842651373e-04,1.152729485827552573e-03,9.062575938024175493e-04,-9.727882783885173981e-03,-6.987232831186308488e-03,5.732641082874489515e-03,-5.907270552143613004e-03,1.769969093838236890e-02,-2.658621792012055840e-02,9.643540615194363258e-03,-9.121084163275804124e-03,2.388258824794178142e-03,2.100554103263055361e-03,-8.373668891146884841e-02,-4.291437737641902450e-02,-1.120008531183733919e-02,2.646463238517825223e-03,3.373219077687085454e-02,1.101975389345415807e-01,-3.290696181960883759e-02,3.146394280454434256e-02,-1.112562613916446008e-01,-1.332192115408922239e-01,-8.915481058149203608e-02,-3.886232813329641017e-02,4.421067352864389843e-02,-4.001312210223845894e-02,9.650043254356086009e-02
3.427692988668122887e-01,6.553624894603438111e-01,6.133897396480401110e-01,6.203742860376257884e-01,6.134899240315389024e-01,6.189117239551576999e-01,6.229528848198930824e-01,6.101767404673263950e-01,6.597407091670417500e-01,3.272791381378856723e-01,-1.380518051942772328e-02,3.010359623389448347e-03,-1.267348686959463878e-03,-5.032567694317960708e-03,-1.910543376441431462e-02,-3.253676281872521642e-02,-1.579065295410892519e-03,3.469015938012081496e-02,-2.098474025352833200e-02,1.632010534770095972e-03,-3.959367650557176627e-02,1.236683611579637680e-02,-1.050763661245416106e-02,3.455535225347436921e-03,3.545189915984887571e-03,-3.613150645984826437e-02,-2.127803813124844873e-02,-3.091146842668894557e-02,2.121005026457663603e-02,-1.518795489677396415e-02,-5.958181429485545633e-02,1.952192302023677759e-02,-2.031154224383849988e-02,7.467055868015370912e-02,8.741640104646138110e-02,2.206995618326190040e-02,1.935675326000728738e-02,9.661407396186410396e-03,-3.070058983400923702e-03,-2.129679859547874143e-02
3.492544482611574796e-01,6.538211333048409291e-01,6.143643692437309456e-01,6.190270130353251465e-01,6.115759537875155027e-01,6.190967361608661346e-01,6.222504780938373781e-01,6.109877764032138892e-01,6.585456393327999702e-01,3.319240183552127910e-01,-1.104693466591733647e-02,2.970074134038683429e-03,-2.513470946708159636e-03,6.841005865828605689e-03,8.329546656196543455e-03,2.807460628124973726e-02,7.157514783640415816e-03,-2.926347251872069011e-02,2.186519274459731640e-02,-3.041712893851162072e-02,-3.599631974482011415e-02,1.177564524747408414e-02,-1.044521075018065709e-02,4.945699788729291529e-03,7.217079247950995181e-03,-3.678351781923899083e-02,-2.338593607234865784e-02,-2.968954690415074454e-02,1.873063368404731185e-02,-3.197054820008933540e-03,7.063769860798298217e-02,-2.260108686327064534e-02,2.316823922536557362e-02,-8.661771208679754086e-02,-1.013027365925598389e-01,-3.109944225944243079e-02,-2.368180303626295571e-02,-6.707471235551095562e-03,-1.283619847464168018e-05,3.074561197053798933e-02
3.504073683769164393e-01,6.535922440816985812e-01,6.144719780005741816e-01,6.189534041564909161e-01,6.122537625727257904e-01,6.106898263783522296e-01,6.230017084491792367e-01,6.123273358257015353e-01,6.563932009370814225e-01,3.402244305818871162e-01,5.623275868407761127e-03,-8.402487899671785138e-04,1.619912156238398023e-04,1.709071434134850406e-03,7.946737672197085045e-03,3.516342756086407451e-03,-1.433366178541287160e-03,-5.385951148899757041e-03,2.753256366695907946e-03,3.553258117108073350e-03,-1.948800614718870783e-02,7.791447787518529511e-03,-6.967779030561963016e-03,-4.016040341700236049e-03,-1.288716513459885887e-02,-1.054763525072168334e-01,-4.176604597165037291e-02,2.790022791760154303e-02,-2.327776975279743921e-02,5.103200963735375628e-02,7.768966387773590387e-02,-2.378960609902560502e-02,2.340341156510696366e-02,-8.478173800586148723e-02,-1.014725412664838067e-01,-5.497792778840985412e-02,-2.688720047755427389e-02,1.983278410258909261e-02,-1.956670298253834067e-02,5.559293227720962793e-02
3.395179078849841492e-01,6.562492354524570581e-01,6.127538103984997431e-01,6.213377053762313418e-01,6.173274779975070903e-01,6.108289621389479951e-01,6.239788490544415644e-01,6.114472974706157693e-01,6.577111348898362353e-01,3.350515608203139539e-01,-2.850989897534626089e-02,6.515524383457141008e-03,-3.702539014656899309e-03,1.626462934686305310e-03,-1.162314609573595128e-02,3.043324361683829183e-03,4.959315170809400208e-03,1.725295479312392681e-04,3.478704629470886437e-03,-2.508329678703364804e-02,-2.131116734098723042e-02,7.885015420128427266e-03,-7.603274823624842083e-03,-6.212318945918570562e-03,-2.224494713892546244e-02,-1.126702063758656669e-01,-3.908624199040077601e-02,3.859295346680752248e-02,-3.010096645276602242e-02,5.281156230703158011e-02,-5.634486304969047593e-02,1.714253611625717738e-02,-1.658244419001815573e-02,5.709244476431866305e-02,6.336016839045166549e-02,2.505225587315620950e-02,1.628934011873568038e-02,-2.101393461722356540e-03,5.541824234083798234e-03,-3.128513437893458426e-02
3.451652179176013524e-01,6.549112158942593798e-01,6.135965601880601916e-01,6.201816034175111625e-01,6.164311469899093066e-01,6.129729260976222172e-01,6.231666734036019895e-01,6.117811155473155127e-01,6.572765263624171794e-01,3.367360036758073605e-01,-3.561380768501562488e-02,8.068409775698866596e-03,-4.606585182773329304e-03,2.485940227384003404e-03,-1.272010489549875445e-02,5.768985463608239384e-03,6.236599476108045138e-03,-2.112935483060626903e-03,6.185086722417237372e-03,-3.424878717581413684e-02,-8.926217763583044196e-03,5.210836236987682890e-03,-5.809930952815636762e-03,-7.311176620976887058e-03,-1.581354584414592507e-02,-1.039501740334098090e-01,-3.849550050255474976e-02,3.042171579337215465e-02,-2.545930792807826054e-02,5.453050905877533661e-02,-6.174278510936892506e-02,1.937098620872776400e-02,-1.932095369014037028e-02,6.842952483716403800e-02,7.498387601677536374e-02,1.526832829581269840e-02,1.727615372816732053e-02,1.288117187440638092e-02,-5.173545466044697505e-03,-2.017179223522445886e-02
3.632782727873310469e-01,6.505110868303835003e-01,6.164573256884169350e-01,6.161093018925024589e-01,6.058906069065810307e-01,6.125418132582240993e-01,6.222788823402755076e-01,6.122623656220300692e-01,6.563819946977280662e-01,3.410390615169796025e-01,1.095041865078347915e-02,-2.236392332481379475e-03,1.141450695139782992e-03,-2.595614074601772236e-03,-8.298911092405384521e-03,-3.326364761286842997e-02,-7.919064004866855147e-03,3.275301198204701170e-02,-2.464700690024520385e-02,3.478533607948562645e-02,-3.681917225934773497e-02,1.180886068479304260e-02,-1.023242135976653103e-02,2.198244496997413949e-03,-1.011126118905503884e-02,-8.574375918941870567e-02,-3.823752924131026271e-02,1.516844320217805662e-03,-4.175012752608241867e-03,2.765053009960519864e-02,1.001204410697867642e-01,-3.081011053779739162e-02,3.045837443678871270e-02,-1.109884024515674639e-01,-1.313513469958161317e-01,-6.542261823165458623e-02,-2.958666139999308400e-02,2.347858430857324707e-02,-2.361208789153849963e-02,6.801614751332651920e-02
3.402379123416101603e-01,6.560353151618538714e-01,6.129214049870428394e-01,6.210954941583886058e-01,6.142785381387894095e-01,6.169429360324181211e-01,6.229889953216116716e-01,6.098164869765363427e-01,6.601455240379874301e-01,3.263665477180137664e-01,-7.921984379981150681e-03,1.714576913997362811e-03,-5.650171275593720427e-04,-5.888190523036242532e-03,-1.884748369379287553e-02,-3.508470315189145955e-02,-1.928477009094597093e-03,3.970858096396241710e-02,-2.672804898760450243e-02,1.935383224007228287e-02,-4.881859123616608120e-02,1.449239744384593111e-02,-1.187315000617536302e-02,5.837989487526548671e-03,4.954812313478494309e-03,-4.672009401813772417e-02,-2.869398727389286044e-02,-3.768647303514090913e-02,2.568920960580503912e-02,-1.635735477578707450e-02,-6.144869749350602428e-02,1.917728033848003708e-02,-1.908291593974210248e-02,6.792506549316024156e-02,7.980640805348532263e-02,4.022719490169938267e-02,2.172030156586656630e-02,-1.159734083374206956e-02,1.278296063216440015e-02,-4.227785798788379068e-02
3.591780269210445020e-01,6.514998796393437486e-01,6.158176838304922907e-01,6.170513557414316619e-01,6.066053677881826367e-01,6.154021762854304800e-01,6.220095269626308987e-01,6.114410944611260446e-01,6.576629421315987045e-01,3.361757641270957109e-01,9.696171668928107307e-03,-1.910301545977129492e-03,8.092775646509542051e-04,-1.118764522953685087e-03,-6.669608204652514166e-03,-2.422120539489631616e-02,-7.217331258732166341e-03,2.033128921771082051e-02,-1.595209339083911507e-02,2.638264146380427805e-02,-3.699455555661593231e-02,1.206073078829759254e-02,-1.070713786021341464e-02,5.917406262960694940e-03,5.298656598730275974e-03,-5.638086194974760434e-02,-3.322854691678409078e-02,-3.129191333026232896e-02,1.909816598379606919e-02,2.776927644480426706e-03,9.587513106845287070e-02,-2.940209399039976981e-02,2.897818019405229775e-02,-1.054621186833366309e-01,-1.259229103732877331e-01,-6.821578078768282538e-02,-2.995354802748994433e-02,2.805664219737441165e-02,-2.672731933025485757e-02,7.053466454406381869e-02
3.465485721225390892e-01,6.545928127664253360e-01,6.137881654496832873e-01,6.199522702074578007e-01,6.155953496749400067e-01,6.097838213179704869e-01,6.233947772011458888e-01,6.119001968277861803e-01,6.568973659813506227e-01,3.388109832435759472e-01,-8.446406422031819267e-03,1.921272096758172565e-03,-8.674502668387174334e-04,-3.798032623815877223e-03,-1.546100516173234615e-02,-2.146019167360632696e-02,-1.816704671808438889e-03,2.212559922265300294e-02,-1.436599707214048990e-02,7.455243439815229661e-03,-9.689683392856696109e-03,5.400663953628002945e-03,-5.830702560538542772e-03,-7.301429029483576943e-03,-1.459874045903147149e-02,-1.165605601372256966e-01,-4.392791196436716950e-02,3.315020988370159100e-02,-2.827320524672959426e-02,6.336100226616601938e-02,-6.455146770330892625e-02,2.009563954910099925e-02,-1.994113336107432299e-02,7.078489351274275254e-02,8.199375082241189272e-02,3.616807345834813919e-02,2.105202252781938205e-02,-7.693124748160631507e-03,9.984717964686178754e-03,-3.914419499840360306e-02
3.473687760155853566e-01,6.543685119125339789e-01,6.139548128076723899e-01,6.196730575387848772e-01,6.141787967489035216e-01,6.116385788995735151e-01,6.231422222954547951e-01,6.118936814982085526e-01,6.569373752506053599e-01,3.386365126519415014e-01,-1.090769100146580378e-02,2.449573211369299695e-03,-1.103893037836818636e-03,-4.116464502346720011e-03,-1.874740108508434616e-02,-2.295533274517051053e-02,-5.283489058203330764e-03,2.965018436770411325e-02,-2.196596293846675776e-02,2.864365653267597275e-02,-1.265560437343360434e-02,6.083605762377430892e-03,-6.357262588663991493e-03,-6.362117043966608598e-03,-1.341503616881010302e-02,-1.042754587626707474e-01,-4.078272404496335879e-02,2.821905892153138765e-02,-2.476502511210611560e-02,5.914637649017540078e-02,-6.777520033832393209e-02,2.128751650609044671e-02,-2.132089805095759016e-02,7.637436732922256444e-02,8.884725590374861759e-02,3.746191598331039679e-02,2.230542731513747434e-02,-6.562611535633328802e-03,9.236235404789502890e-03,-3.888146761709401766e-02
3.435246933437026140e-01,6.552723837482326008e-01,6.133885530736807867e-01,6.204762579738956063e-01,6.143587169326819586e-01,6.178615541241527787e-01,6.225534720573512315e-01,6.107236211217569322e-01,6.589580108008994408e-01,3.303215135118178214e-01,-3.249497931997346462e-02,7.599726786263551886e-03,-4.751010323978493294e-03,5.419204783444696652e-03,4.099997736352865157e-03,3.573701107497415097e-02,9.889334099383233906e-03,-3.054227987979449971e-02,2.480385222794435213e-02,-4.510523037314660699e-02,-4.024739132637525363e-02,1.252970018294465200e-02,-1.070729362295412199e-02,4.045013752141514082e-03,7.743728577244354816e-05,-4.739914577185590228e-02,-2.922953290994384501e-02,-3.254713410301103560e-02,2.117914280702770657e-02,-6.755572378206284485e-03,-6.063388506274604989e-02,1.936485811022544551e-02,-1.972158682613477446e-02,7.161523021738500083e-02,8.451955276971147291e-02,2.698417661018426283e-02,1.571582106486351174e-02,-2.274805202059422549e-03,5.066771435550322666e-03,-2.722285339518897007e-02
3.375609283637573954e-01,6.567090276197773413e-01,6.124670471245630132e-01,6.217364781655703165e-01,6.181473491871908310e-01,6.156144536139591672e-01,6.233131180083373302e-01,6.110458730502474900e-01,6.585540572969346140e-01,3.312583108823454747e-01,-3.079419461587995510e-02,7.205640418149936686e-03,-4.472593721460223562e-03,5.291407696595959442e-03,1.868267922366913594e-03,2.901108478504028573e-02,8.446906883182322967e-03,-2.868659654142276944e-02,2.414675340899767250e-02,-4.805100141060036911e-02,-3.307387249185113343e-02,1.070041810007684585e-02,-9.130407511293459066e-03,-1.265080673513888782e-03,-1.314394653468951152e-02,-7.895777899902278740e-02,-3.140000886046084849e-02,4.690236591451738685e-03,-4.357271252737048538e-03,1.515510085246700098e-02,-3.833364782242295460e-02,1.290935009587222682e-02,-1.373494104460996727e-02,5.091058223354797546e-02,5.692936194706604142e-02,-3.784386395231400385e-03,8.196234236257305544e-03,2.221125697259514892e-02,-1.410335275286639031e-02,3.483517439217473366e-03
3.403187985590185871e-01,6.560344823368573497e-01,6.129074076109086722e-01,6.211223925249572675e-01,6.163901080630511675e-01,6.178566550470939722e-01,6.222256984383999212e-01,6.098506700947456949e-01,6.601445235028152725e-01,3.264588488345705475e-01,-1.081632855668188120e-03,2.554212938438091274e-04,2.235178258981323357e-04,-5.903902365086123594e-03,-1.308101487444197908e-02,-3.343254556801433103e-02,-4.825290335452247018e-03,3.290524771032300039e-02,-2.299812393285199236e-02,2.224324363503790356e-02,-5.168020987314080050e-02,1.516031574133449786e-02,-1.232189014141808064e-02,6.765690765667979958e-03,5.821902482458649747e-03,-5.760882253334146524e-02,-3.427406731183618716e-02,-4.025821308770008433e-02,2.668169368879700493e-02,-1.190704725685047538e-02,-4.864131274255870108e-02,1.607503342813222658e-02,-1.684047671084546588e-02,6.195855799331730779e-02,6.953932761135629692e-02,9.442950445693563954e-03,1.623715114785699229e-02,1.821417525405021748e-02,-9.976498274779352360e-03,-9.263362467378202791e-03
